,Address,Name Tag,Balance,Txn Count
0,0x1d21facfc8cad068ef0cbc87fdacdfb20d7e2417,Polygon (Matic): Bytes Lib,0 ETH,1
1,0x31851aaf1fa4cc6632f45570c2086adcf8b7bd75,Polygon (Matic): Common,0 ETH,1
2,0xd505c3822c787d51d5c2b1ae9adb943b2304eb23,Polygon (Matic): Deposit Manager,0 ETH,2
3,0x71d91a8988d81617be53427126ee62471321b7df,Polygon (Matic): EC Verify,0 ETH,1
4,0x158d5fa3ef8e4dda8a5367decf76b94e7effce95,Polygon (Matic): ERC20 Predicate,0 ETH,12610
5,0xdf74156420bd57ab387b195ed81eca36f9fabaca,Polygon (Matic): Exit NFT,0 ETH,45
6,0x98165b71cddea047c0a49413350c40571195fd07,Polygon (Matic): Governance,0 ETH,2
7,0x6e7a5820bad6ceba8ef5ea69c0c92ebbdac9ce48,Polygon (Matic): Governance Proxy,0 ETH,41
8,0x8b90c7633f1f751e19e76433990b1663c625b258,Polygon (Matic): Merkle,0 ETH,1
9,0x8e51a119e892d3fb324c0410f11f39f61dec9dc8,Polygon (Matic): Merkle Patricia Proof,0 ETH,1
10,0x53e0bca35ec356bd5dddfebbd1fc0fd03fabad39,Polygon (Matic): POS Dummy State Sender,0 ETH,13
11,0x499a865ac595e6167482d2bd5a224876bab85ab4,Polygon (Matic): POS Ether Predicate,0 ETH,1
12,0x62414d03084eeb269e18c970a21f45d2967f0170,Polygon (Matic): POS Mintable ERC1155 Predicate,0 ETH,1
13,0x58adfa7960bf7cf39965b46d796fe66cd8f38283,Polygon (Matic): POS Mintable ERC721 Predicate,0 ETH,1
14,0x61addcd534bdc1721c91740cf711dbece936053e,Polygon (Matic): Priority Queue,0 ETH,1
15,0x33a02e6cc863d393d6bf231b697b82f6e499ca71,Polygon (Matic): Registry,0 ETH,1
16,0x021c2bf4d2941ce3d593e07317ec355937bae495,Polygon (Matic): RLP Encode,0 ETH,1
17,0xd75f1d6a8a7dc558a65c2f30ebf876ddbee035a2,Polygon (Matic): RLP Reader,0 ETH,1
18,0x536c55cfe4892e581806e10b38dfe8083551bd03,Polygon (Matic): Root Chain,0 ETH,1
19,0x86e4dc95c7fbdbf52e33d563bbdb00823894c287,Polygon (Matic): Root Chain Proxy,0 ETH,40256
20,0x01f645dcd6c796f6bc6c982159b32faaaebdc96a,Polygon (Matic): Slashing Manager,0 ETH,1
21,0xd6f5c46d4e1a02f9d145cee41d2f8af30d8d2d76,Polygon (Matic): Stake Manager,0 ETH,2
22,0xa59c847bd5ac0172ff4fe912c5d29e5a71a7512b,Polygon (Matic): Staking Info,0 ETH,2
23,0x47cbe25bbdb40a774cc37e1da92d10c2c7ec897f,Polygon (Matic): Staking NFT,0 ETH,52
24,0x01d5dc56ad4206bb0c132d834644d57f51fed5ec,Polygon (Matic): Validator Share,0 ETH,1
25,0xc4fa447a0e77eff9717b09c057b40570813bb642,Polygon (Matic): Validator Share Factory,0 ETH,1
26,0x2a88696e0ffa76baa1338f2c74497cc013495922,Polygon (Matic): Withdraw Manager Proxy,0.47066756 ETH,9522
