,Address,Name Tag,Balance,Txn Count
0,0x317625234562b1526ea2fac4030ea499c5291de4,Aave: LEND To AAVE Migrator,0 ETH,19435
1,0xba3d9687cf50fe253cd2e1cfeede1d6787344ed5,Aave: aAAVE Token V1,0 ETH,2707
2,0xffc97d72e13e01096502cb8eb52dee56f74dad7b,Aave: aAAVE Token V2,0 ETH,2949
3,0x7fc66500c84a76ad7e9c93437bfc5ac33e2ddae9,Aave: AAVE Token,0 ETH,1050402
4,0xf7dba49d571745d9d7fcb56225b05bea803ebf3c,Aave: Aave Variable Debt V2,0 ETH,0
5,0xe1ba0fb44ccb0d11b80f92f4f8ed94ca3ff51d00,Aave: aBAT Token V1,0 ETH,2291
6,0x05ec93c0365baaeabf7aeffb0972ea7ecdd39cf1,Aave: aBAT Token V2,0 ETH,346
7,0x6ee0f7bb50a54ab5253da0667b0dc2ee526c30a8,Aave: aBUSD Token V1,0 ETH,816
8,0xa361718326c15715591c299427c62086f69923d9,Aave: aBUSD Token V2,0 ETH,521
9,0x8dae6cb04688c62d939ed9b68d32bc62e49970b1,Aave: aCRV Token V2,0 ETH,1717
10,0xfc1e690f61efd961294b3e1ce3313fbd8aa4f85d,Aave: aDAI Token V1,0 ETH,16457
11,0x028171bca77440897b824ca71d1c56cac55b68a3,Aave: aDAI Token V2,0 ETH,6116
12,0xac6df26a590f08dcc95d5a4705ae8abbc88509ef,Aave: aENJ Token V2,0 ETH,600
13,0x3a3a65aab0dd2a17e3f1947ba16138cd37d08c04,Aave: aETH Token,0 ETH,25698
14,0x9d91be44c06d373a8a226e1f3b146956083803eb,Aave: aKNC Token V1,0 ETH,3509
15,0x39c6b3e42d6a679d7d776778fe880bc9487c2eda,Aave: aKNC Token V2,0 ETH,255
16,0x7d2d3688df45ce7c552e19c27e007673da9204b8,Aave: aLEND Token,0 ETH,5619
17,0xa64bd6c70cb9051f6a9ba1f163fdc07e0dfb5f84,Aave: aLINK Token V1,0 ETH,18272
18,0xa06bc25b5805d5f8d82847d191cb4af5a3e873e0,Aave: aLINK Token V2,0 ETH,4006
19,0x6fce4a401b6b80ace52baaefe4421bd188e76f6f,Aave: aMANA Token V1,0 ETH,779
20,0xa685a61171bb30d4072b338c80cb7b2c865c873e,Aave: aMANA Token V2,0 ETH,622
21,0x7deb5e830be29f91e298ba5ff1356bb7f8146998,Aave: aMKR Token V1,0 ETH,1465
22,0xc713e5e149d5d0715dcd1c156a020976e7e56b88,Aave: aMKR Token V2,0 ETH,670
23,0x9a8ca7e1d64afff2664443b3803f280345f5336b,Aave: AMPL Interest Rate Strategy V2,0 ETH,1
24,0xf013d90e4e4e3baf420dfea60735e75dbd42f1e1,Aave: AMPL Variable Debt V2,0 ETH,9
25,0xcc12abe4ff81c9378d670de1b57f8e0dd228d77a,Aave: aREN Token V2,0 ETH,595
26,0x71010a9d003445ac60c4e6a7017c1e89a477b438,Aave: aREP Token,0 ETH,197
27,0x328c4c80bc7aca0834db37e6600a6c49e12da4de,Aave: aSNX Token V1,0 ETH,7051
28,0x35f6b052c598d933d69a4eec4d04c73a191fe6c2,Aave: aSNX Token V2,0 ETH,1358
29,0x625ae63000f46200499120b906716420bd059240,Aave: aSUSD Token V1,0 ETH,3056
30,0x6c5024cd4f8a59110119c56f8933403a539555eb,Aave: aSUSD Token V2,0 ETH,423
31,0x4da9b813057d04baef4e5800e36083717b4a0341,Aave: aTUSD Token V1,0 ETH,1122
32,0x101cc05f4a51c0319f570d5e146a8c625198e636,Aave: aTUSD Token V2,0 ETH,452
