,Address,Name Tag,Balance,Txn Count
254,0xd38aeb759891882e78e957c80656572503d8c1b1,Synthetix: sCRV Token,0 ETH,9
255,0xf533aeee48f0e04e30c2f6a1f19fbb675469a124,Synthetix: sDEFI,0 ETH,2
256,0x27b45a4208b87a899009f45888139882477acea5,Synthetix: sDOT,0 ETH,2
257,0x4fb63c954ef07ec74335bb53835026c75dd91dc6,Synthetix: sETH,0 ETH,2
258,0x6df798ec713b33be823b917f27820f2aa0cf7662,Synthetix: sETHBTC,0 ETH,2
259,0x1b06a00df0b27e7871e753720d4917a7d1aac68b,Synthetix: sEUR,0 ETH,2
260,0xf50b5e535f62a56a9bd2d8e2434204e726c027fa,Synthetix: sFB Token,0 ETH,27
261,0xae7a2c1e326e59f2db2132652115a59e8adb5ebf,Synthetix: sGBP,0 ETH,2
262,0xc63b8ecce56ab9c46184ec6ab85e4771fea4c8ad,Synthetix: sGOOG Token,0 ETH,25
263,0x728a2b79cad691531cc1146ef802617ff50c7095,Synthetix: Signed Safe Decimal Math,0 ETH,1
264,0xb82f11f3168ece7d56fe6a5679567948090de7c5,Synthetix: sJPY,0 ETH,2
265,0x527637be27640d6c3e751d24dc67129a6d13e11c,Synthetix: sKRW,0 ETH,2
266,0xe08518ba3d2467f7ca50efe68aa00c5f78d4f3d6,Synthetix: sLINK,0 ETH,2
267,0x5a7e3c07604eb515c16b36cd51906a65f021f609,Synthetix: sNFLX Token,0 ETH,25
268,0x023c66b7e13d30a3c46aa433fd2829763d5817c5,Synthetix: Spartan Council,0 ETH,23
269,0x0352557b007a4aae1511c114409b932f06f9e2f4,Synthetix: sRUNE Token,0 ETH,8
270,0x8302fe9f0c509a996573d3cc5b0d5d51e4fdd5ec,Synthetix: Staking Rewards (Uniswap V2 sXAU),0 ETH,442
271,0x7df9b3f8f1c011d8bd707430e97e747479dd532a,Synthetix: sUSD,0 ETH,3
272,0xe533139af961c9747356d947838c98451015e234,Synthetix: Synth Redeemer,0 ETH,332
273,0xa62f71d599ec6179b4f6569add69ffc7e1a7a1c5,Synthetix: System Settings Lib,0 ETH,1
274,0x9bced8a8e3ad81c9b146ffc880358f734a06f7c0,Synthetix: Token State sAAVE,0 ETH,3
275,0x73b1a2643507cd30f11dfcf2d974f4373e5bc077,Synthetix: Token State sDOT,0 ETH,3
276,0x042a7a0022a7695454ac5be77a4860e50c9683fc,Synthetix: Token State sETHBTC,0 ETH,3
277,0x93b6e9fbbd2c32a0dc3c2b943b7c3cbc2fe23730,Synthetix: Token State sKRW,0 ETH,3
278,0x0c6f93a3ccdb4de4bbab2e3de714ea48bdbaa877,Synthetix: Treasury Council NFT,0 ETH,7
279,0xf0de877f2f9e7a60767f9ba662f10751566ad01c,Synthetix: TSLA Balancer Staking Rewards,0 ETH,378
280,0xf02ce48fd47d7fa1b7a45a0444805d320d035775,Synthetix: Virtual Synth Master Copy,0 ETH,1
281,0x02f9bc46bed33acdb9cb002fe346734cef8a9480,Synthetix: Wrapper Factory,0 ETH,2
282,0xc011a72400e58ecd99ee497cf89e3775d4bd732f,Synthetix: Legacy Proxy SNX,0 ETH,184126
283,0x57ab1e02fee23774580c119740129eac7081e9d3,Synthetix: Legacy Proxy sUSD,0 ETH,17735
284,0xfbb6526ed92da8915d4843a86166020d0b7baad0,Synthetix: Old Address Resolver,0 ETH,10
285,0x61166014e3f04e40c953fe4eab9d9e40863c83ae,Synthetix: Old Address Resolver 1,0 ETH,3
286,0x8ec58faa4c1b693b50b7f1331897ad6b52dd824a,Synthetix: Old Binary Option Market Factory,0 ETH,3
287,0x673e76631981cb55783527f744e581aba8cf406d,Synthetix: Old Binary Option Market Manager,0 ETH,49
288,0x13b54e8271b3e45ce71d8f4fc73ea936873a34fc,Synthetix: Old Curvepool,0 ETH,1940
289,0x778ec2d9b4bae65c57a6436a6c37afc135bad727,Synthetix: Old Dapp Maintenance,0 ETH,15
290,0x97a853e9536cf7cf123aa14da726b71a848290ce,Synthetix: Old Delegate Approvals,0 ETH,14
291,0x172e09691dfbbc035e37c73b62095caa16ee2388,Synthetix: Old Depot,0 ETH,37241
292,0x0f3d8ad599be443a54c7934b433a87464ed0dfdc,Synthetix: Old Ether Collateral,0 ETH,197
293,0x73b172756bd5ddf0110ba8d7b88816eb639eb21c,Synthetix: Old Exchange Rates,0 ETH,9652
294,0xba727c69636491ecdfe3e6f64cbe9428ad371e48,Synthetix: Old Exchange Rates 1,0 ETH,14720
295,0xba34e436c9383aa8fa1e3659d2807ae040592498,Synthetix: Old Exchange Rates 2,0 ETH,11861
296,0x5cbb53ca85a9e52b593baf8ae90282c4b3db0b25,Synthetix: Old Exchange Rates 3,0 ETH,1023
297,0x70c629875dadbe702489a5e1e3baae60e38924fa,Synthetix: Old Exchange Rates 4,0 ETH,31720
298,0x99a46c42689720d9118ff7af7ce80c2a92fc4f97,Synthetix: Old Exchange Rates 5,0 ETH,15388
299,0x565c9eb432f4ae9633e50e1213ab4f23d8f31f54,Synthetix: Old Exchange Rates 6,0 ETH,9587
300,0xe95ef4e7a04d2fb05cb625c62ca58da10112c605,Synthetix: Old Exchange Rates 7,0 ETH,16298
301,0x9d7f70af5df5d5cc79780032d47a34615d1f1d77,Synthetix: Old Exchange Rates 8,0 ETH,28047
302,0x6289fd70d3dce8de61896959cdefcff3ce46a108,Synthetix: Old Exchanger,0 ETH,15
303,0x271d0c1940fe546e787b273a0ccc780ecd8db461,Synthetix: Old Exchanger 2,0 ETH,90
304,0x7dfe5aa8fc36c0ae788a3a71062728bfc3036216,Synthetix: Old Exchanger 3,0 ETH,2837
305,0xebdbac38835a1105851e80c7fa1f1e6e25a86e32,Synthetix: Old Fee Pool,0 ETH,43
306,0x6aaebdfbf23134ef8d81deb2e253f32394b2857b,Synthetix: Old Fee Pool 1,0 ETH,378
307,0x94dba784e87a3f5f12e25ec98bf14233c1e69017,Synthetix: Old Fee Pool 10,0 ETH,75
308,0x1be675c50c4cc419517219b88fe84a573cc223fa,Synthetix: Old Fee Pool 11,0 ETH,19
309,0x8a34aeff4cded94afa786fcf811a6307aa7c656a,Synthetix: Old Fee Pool 12,0 ETH,112
310,0x21bd6b9c3cb3f7e0c6aa7061d2b02f22cdebd2ab,Synthetix: Old Fee Pool 13,0 ETH,121
311,0x9b7e40031f7d4f6ab6e5d36bbf2fea3bcccc75a5,Synthetix: Old Fee Pool 2,0 ETH,38
312,0x3d32f1404deace2a43b08211e4662275045b495b,Synthetix: Old Fee Pool 3,0 ETH,81
313,0x503e91fc2b9ad7453700130d0825e661565e4c3b,Synthetix: Old Fee Pool 4,0 ETH,17
314,0x5e5f5542dad3e06cc8e1cd2461e83f872835117b,Synthetix: Old Fee Pool 5,0 ETH,108
315,0xa70b3c3dcd4d3cdc55992dc5bebed33da92a259a,Synthetix: Old Fee Pool 6,0 ETH,29
316,0xc566a81f193626ee88a85fb3dcc82279b96a094e,Synthetix: Old Fee Pool 7,0 ETH,81
317,0xb211e3b026b6db2f65f5c5ec03d44bb97bb69fb8,Synthetix: Old Fee Pool 8,0 ETH,12
318,0xa8cb0b163cefb21f22c72f6a7d243184bd688a5a,Synthetix: Old Fee Pool 9,0 ETH,24
319,0x23bf838af72ee8f43870a73947d8f4edb63adae3,Synthetix: Old Issuer,0 ETH,3
320,0xb7d018f57b82d1523f15a270d6b942836204310b,Synthetix: Old Issuer 1,0 ETH,46
321,0x357b58e0b1be9d8a944380048fa1080c57c7a362,Synthetix: Old Issuer 2,0 ETH,5
322,0xde51788d7113bcf845b62b878bd5ed971a49cf85,Synthetix: Old Issuer 3,0 ETH,3
323,0xeb4c3266e1b295654ec36f16ffcfd24d3ef3e735,Synthetix: Old Issuer 4,0 ETH,4
324,0x9f9c7ba80442767e7bef5e8121cec53cf8182827,Synthetix: Old Liquidations,0 ETH,5
325,0x7c8f07ac5b0a2876ee582a661d53de2d0bbad96f,Synthetix: Old Proxy iBNB Token,0 ETH,6
326,0x2b143041a6f8be9dcc66e9110178a264a223a3bd,Synthetix: Old Proxy iBTC Token,0 ETH,12
327,0xae7f21c0dfe5481ca77d538b5609938a51850942,Synthetix: Old Proxy iCEX Token,0 ETH,4
328,0xd4fb1706ae549febec06bb7175b08010dd1b0c2e,Synthetix: Old Proxy iETH Token,0 ETH,6
329,0xeaf60da0199be2f62005225248705de774582328,Synthetix: Old Proxy iMKR Token 1,0 ETH,4
330,0x0794d09be5395f69534ff8151d72613077148b29,Synthetix: Old Proxy iMKR Token 2,0 ETH,16
331,0xcd8d927f2cb03d2efb7f96ceb66ec4976843e012,Synthetix: Old Proxy iTRX Token,0 ETH,7
332,0xc2992b2c22238f296c2f429ee2f7afb462ed1750,Synthetix: Old Proxy iXTZ Token,0 ETH,5
333,0xed4699f180a14b5974c26f494483f9c327fd381a,Synthetix: Old Proxy sAUD Token,0 ETH,11
334,0x013ae307648f529aa72c5767a334ddd37aab43c3,Synthetix: Old Proxy sBNB Token,0 ETH,9
335,0x5d609c25adaafd856021f92296c66db602a0fce8,Synthetix: Old Proxy sBRL Token,0 ETH,5
336,0x9073ee83b6ce96c444547ddcaf777b9352163581,Synthetix: Old Proxy sBTC Token,0 ETH,35
337,0x0bc209fb72390af12bd6fd775355ea0856864b31,Synthetix: Old Proxy sCAD Token,0 ETH,6
338,0xb91b114a24a1c16834f1217cc3b9ee117b6c817a,Synthetix: Old Proxy sCEX Token,0 ETH,4
339,0x28af5a2f0cc12f2f19dd946608c945456b52b3f6,Synthetix: Old Proxy sCHF Token,0 ETH,4
340,0x60feeed05004476518281d43185fb7f52d9722c0,Synthetix: Old Proxy sCNY Token,0 ETH,6
341,0xacf5c0101cbbe8476e87c652e0bef33684cc94d6,Synthetix: Old Proxy sETH Token,0 ETH,102
342,0x3eb064766109d150e4362222df80638bce00e037,Synthetix: Old Proxy sEUR Token,0 ETH,15
343,0x0c8a7d55ef593a2cad34894c1523162ee2ffb9ac,Synthetix: Old Proxy sGBP Token,0 ETH,5
344,0x74c80bb51da1eac2d40074c647cbd0ab6920063f,Synthetix: Old Proxy sINR Token,0 ETH,6
345,0x559e848a1b6a7afc69ee27f8d20280a42628b2cf,Synthetix: Old Proxy sJPY Token,0 ETH,4
346,0xdce506b196b0df677d07e718f872cac9bc368a33,Synthetix: Old Proxy sKRW Token,0 ETH,4
347,0xe88a4976cb7d8898d39e3f317421d625403ecb8c,Synthetix: Old Proxy sMKR Token 1,0 ETH,8
348,0x4140919de11fce58e654cc6038017af97f810de1,Synthetix: Old Proxy sMKR Token 2,0 ETH,54
349,0x26c0cb14470803120321b70ae85405ac298e5a42,Synthetix: Old Proxy sNZD Token,0 ETH,6
350,0xd9553f0fda012224141aecc1eca0e29868ff7fe8,Synthetix: Old Proxy sPLN Token,0 ETH,6
351,0xdcb5821fcfdab5553307b8f99591fc9daa3c4be3,Synthetix: Old Proxy sRUB Token,0 ETH,6
352,0x632db1c25c03dcac8d23ff2c9a4cea34cbeffa1b,Synthetix: Old Proxy sSGD Token,0 ETH,5
353,0x0944d2c41fef3088467287e208e5bbb622a0c09c,Synthetix: Old Proxy sTRX Token,0 ETH,6
354,0x6e5709515c767c907e43a03388cc816bd65e797c,Synthetix: Old Proxy sXAG Token,0 ETH,5
355,0xe05d803fa0c5832fa2262465290abb25d6c2bfa3,Synthetix: Old Proxy sXAU Token,0 ETH,18
356,0xf45b14ddabf0f0e275e215b94dd24ae013a27f12,Synthetix: Old Proxy sXTZ Token,0 ETH,5
357,0x62492f15cf60c5847d3053e482cade8c5c29af88,Synthetix: Old Proxy XDR Token 1,0 ETH,4
358,0xb3f67de9a919476a4c0fe821d67bf5c4637d8429,Synthetix: Old Proxy XDR Token 2,0 ETH,6
359,0xffa72fd80d8a84032d855bfb67036baf45949009,Synthetix: Old Rewards Distribution,0 ETH,18
360,0xa3de830b5208851539de8e4ff158d635e8f36fcb,Synthetix: Old Supply Schedule,0 ETH,18
361,0x56751d5ac7d2b614c79d22e6b52d3285cfa8a293,Synthetix: Old Synth iBNB 1,0 ETH,9
362,0xed4a3adffa428ffd126aed8ba5b8b58bb12c11ca,Synthetix: Old Synth iBNB 2,0 ETH,7
363,0x57ff288dd9d478b046647a5ab917195449f1f6e5,Synthetix: Old Synth iBNB 3,0 ETH,6
364,0x09400ec683f70174e1217d6dcdbf42448e8de5d6,Synthetix: Old Synth iBNB 4,0 ETH,3
365,0xc68b5eb9e035b2b84568a4c6201e3b200c0236ba,Synthetix: Old Synth iBNB 5,0 ETH,7
366,0xd8f6b6b6782632275b2b51230654f687f5b12cde,Synthetix: Old Synth iBTC 1,0 ETH,9
367,0xccc395f0ebfaa26dcc2d3bacc23d55614002236b,Synthetix: Old Synth iBTC 2,0 ETH,7
368,0xce88906100c145522be3a509683881241abb3c52,Synthetix: Old Synth iBTC 3,0 ETH,3
369,0x83266a95429b903cc5e954bf61c7eddf8a52b971,Synthetix: Old Synth iBTC 4,0 ETH,4
370,0x810425566d1d3078b15a6f035b17886f18f3c54b,Synthetix: Old Synth iBTC 5,0 ETH,14
371,0x66b86625ee80b06e94e027e44ea35680a0730233,Synthetix: Old Synth iCEX 1,0 ETH,4
372,0x43e1505e315be6c8b875a37f7d8753ba84140a37,Synthetix: Old Synth iCEX 2,0 ETH,3
373,0xda5ed43b9b6e36b4f27cc6d8c1974532cdbd55f9,Synthetix: Old Synth iCEX 3,0 ETH,3
374,0xf7011510572d0efe31d1e90cd6dc1ef84e6b13b8,Synthetix: Old Synth iCEX 4,0 ETH,5
375,0x8e39e807d9eae1ced9bce296f211c38ba5ab2f9b,Synthetix: Old Synth iDEFI 1,0 ETH,2
376,0xc5bfbc63dc8d36e81434e93e0ee097999879d7f4,Synthetix: Old Synth iDEFI 2,0 ETH,3
377,0xae7d62fb6a305e6d9e9f8c43bbb41093c2be52f6,Synthetix: Old Synth iDEFI 3,0 ETH,4
378,0x51fe40e6292dbc44623b298a4086ffa6f5976ba1,Synthetix: Old Synth iETH 1,0 ETH,9
379,0x9b461df6fc38e1baec08c06eb9e916093af8d11c,Synthetix: Old Synth iETH 2,0 ETH,8
380,0x3f3804176d90640ac6063124afd4bc0636ac85b6,Synthetix: Old Synth iETH 3,0 ETH,3
381,0xf53b56b6fb98aaf514bcd28f6fa6fd20c24e5c22,Synthetix: Old Synth iETH 4,0 ETH,6
382,0xc0ba711b4e128425be9245ce750d82c90b42d6d2,Synthetix: Old Synth iETH 5,0 ETH,13
383,0xec114001d23eefe6624fb42ccbf4b3c793e295f1,Synthetix: Old Synth iLINK 2,0 ETH,2
384,0x3ddf5dad59f8f8e8f957709b044ee84e87b42e25,Synthetix: Old Synth iLINK 3,0 ETH,3
385,0x8c6680412e914932a9abc02b6c7cbf690e583afa,Synthetix: Old Synth iLINK 4,0 ETH,11
386,0x05dd55c18999b4a2f905978c029b85da37750170,Synthetix: Old Synth iLTC 1,0 ETH,2
387,0xec98bb42c8f03485bf659378da694512a16f3482,Synthetix: Old Synth iLTC 2,0 ETH,3
388,0xfca2e82e5414c695c81b99d753b0b11c50bdc93d,Synthetix: Old Synth iLTC 3,0 ETH,6
389,0x99bcc501d04f400ba3f78b5375d00b56ace6ee0d,Synthetix: Old Synth iMKR Token 1,0 ETH,5
390,0x047fc84504714d526808be07bf17bdd70726ef92,Synthetix: Old Synth iMKR Token 2,0 ETH,3
391,0xd95e7f80766580634b2e0e49d9f66af317994fc7,Synthetix: Old Synth iMKR Token 3,0 ETH,3
392,0x10a0532de3c86d9ce810f004fabcf5a1ea464390,Synthetix: Old Synth iMKR Token 4,0 ETH,4
393,0x1228c7d8bbc5bc53db181bd7b1fce765aa83bf8a,Synthetix: Old Synth iMKR Token 5,0 ETH,9
394,0x87ea2450eab99a74e55e2b446290011765393ac1,Synthetix: Old Synth iTRX 1,0 ETH,5
395,0x80edac70ec108a9c5b47972da9924397ba974ff9,Synthetix: Old Synth iTRX 2,0 ETH,4
396,0x406555dbf02e9e4df9adeaec9da76abeed8c1bc3,Synthetix: Old Synth iTRX 3,0 ETH,3
397,0x2de37af5ba64f5cae3202bf13dbedc4d46e8046f,Synthetix: Old Synth iTRX 4,0 ETH,6
398,0xcbbb17d9767bd57fbf4bbf8842e916bcb3826ec1,Synthetix: Old Synth iXRP 1,0 ETH,2
399,0xd7adf1b5e31d1c40e08f16a2095338ce3aa8f2fc,Synthetix: Old Synth iXRP 2,0 ETH,3
400,0xccda7941ab1ac7a32f49843c0b3edf618b20f6ae,Synthetix: Old Synth iXRP 3,0 ETH,7
401,0xfe6cd6de459db214818492f532ec02ba87319437,Synthetix: Old Synth iXTZ 1,0 ETH,11
402,0x72661e76475354403838eb04144206f70ff97d79,Synthetix: Old Synth iXTZ 2,0 ETH,10
403,0xad7258d0054c03112a4f5489a4b24ec34a2fc787,Synthetix: Old Synth iXTZ 3,0 ETH,3
404,0x59d39e14cc735b39746c94351e7fbdd92c8d0d3c,Synthetix: Old Synth iXTZ 4,0 ETH,8
405,0xb03dfc4b9c9756b6d4fbc12dade7732149fcf00d,Synthetix: Old Synth sAUD 1,0 ETH,42
406,0x710882750dde5dbc64e5a7df23a8cf068df74910,Synthetix: Old Synth sAUD 2,0 ETH,3
407,0xa6fe80c4c4aadb4b33db7f22dc9ae2c4697cc406,Synthetix: Old Synth sAUD 3,0 ETH,5
408,0xaca2179a884bac7c3d0bc4131585e1b7dbdd048e,Synthetix: Old Synth sAUD 4,0 ETH,10
409,0xc906de7f8b4c1a4787023f50f49ce98f9f67c4b8,Synthetix: Old Synth sBNB 1,0 ETH,17
410,0x33ce216c10dea5e724b7a90628ce7853eef127b3,Synthetix: Old Synth sBNB 2,0 ETH,3
411,0xe5787927410b659cc4ea2441cdaa361f9d7b250c,Synthetix: Old Synth sBNB 3,0 ETH,3
412,0xae3971e603b11da40aea85d8c2355150c7c47683,Synthetix: Old Synth sBNB 4,0 ETH,10
413,0xa5a4cccccaa26cea096f6e493839423f4d66c63f,Synthetix: Old Synth sBRL Token,0 ETH,8
414,0xf8ad89091b2724bdb7528c50b282b565db4635bb,Synthetix: Old Synth sBTC 1,0 ETH,18
415,0x832177f21ccdcc286003fadf4e98fc11dc5c627f,Synthetix: Old Synth sBTC 2,0 ETH,3
416,0x6bcd1cae4a3c099c696b51f889be2120df62b7c0,Synthetix: Old Synth sBTC 3,0 ETH,7
417,0xf0ac210915bd88ea51c9eb800a4078a85927efdf,Synthetix: Old Synth sBTC 4,0 ETH,4
418,0x8f69c9ee79bf9320e1a5c19e559108e1cb3d002b,Synthetix: Old Synth sCAD Token,0 ETH,10
419,0x6aa0f8620614afe9bd4aba3148439b08eb2557c0,Synthetix: Old Synth sCEX 1,0 ETH,4
420,0x93cff799f255eda2089cfb3f05696b5b66873c1a,Synthetix: Old Synth sCEX 2,0 ETH,3
421,0x8a3ca1d2d9a05683eb4db447d0e3122fec09d9ee,Synthetix: Old Synth sCEX 3,0 ETH,3
422,0x2420057461bd2fb756e0a610897c51de7fb18311,Synthetix: Old Synth sCEX 4,0 ETH,4
423,0x9270d9970d6aca773e2fa01633cdc091a46714c9,Synthetix: Old Synth sCHF 1,0 ETH,14
424,0x296b019e6df25ce3b71d4239b8c7cec1a417d4e9,Synthetix: Old Synth sCHF 2,0 ETH,3
425,0xff0b8894cc44f300e124bcd39f95555816b8b1d5,Synthetix: Old Synth sCHF 3,0 ETH,3
426,0x64c73355fbd0274e677609e8fb372427df975508,Synthetix: Old Synth sCHF 4,0 ETH,4
427,0x60c34eb93afcd1b701ff8c036b128441c68a8a70,Synthetix: Old Synth sCNY Token,0 ETH,11
428,0x4917e9ef69e3a1c82651c9158ca2c25b3a564760,Synthetix: Old Synth sDEFI 1,0 ETH,2
429,0xf778ec504245efe1ea010c5c3e50b6f5f5e117da,Synthetix: Old Synth sDEFI 2,0 ETH,3
430,0xe725d6ff29d0679c9cb6fa8972a1e8a7fb49610b,Synthetix: Old Synth sDEFI 3,0 ETH,4
431,0x42456d7084eacf4083f1140d3229471bba2949a8,Synthetix: Old Synth sETH 1,0 ETH,342
432,0x8519d1bdb4cc1753df95c6e98f6bd0e95de568d9,Synthetix: Old Synth sETH 2,0 ETH,6
433,0x0577d4268abe6777ae37688d015598819088297b,Synthetix: Old Synth sETH 3,0 ETH,9
434,0xd81ada188331e627567bbef80f91217cd3109592,Synthetix: Old Synth sETH 4,0 ETH,6
435,0x9f71b6596b2c9d357f9f04f8ca772fbd6e2c211c,Synthetix: Old Synth sETH 5,0 ETH,7
436,0xc2bb52457d81fbd223cc92b44cd372d36b338a10,Synthetix: Old Synth sEUR 1,0 ETH,15
437,0x45aa2f706c3d695acc1da9698fb803b8ef5157ba,Synthetix: Old Synth sEUR 2,0 ETH,3
438,0x68473dc4b7a4b0867fd7c5b9a982fea407dad320,Synthetix: Old Synth sEUR 3,0 ETH,5
439,0x57e4a2d7d9b759cf6fa2c937d52e408c66fb6384,Synthetix: Old Synth sEUR 4,0 ETH,4
440,0xdb36b8f25bb1f289d97aee8f87baccac58fa8883,Synthetix: Old Synth sGBP 1,0 ETH,11
441,0x0a24864596c54d79c825e64b281645249c14590c,Synthetix: Old Synth sGBP 2,0 ETH,8
442,0xd8c733ac0b2db47bba7af7716eb696e62c417d5b,Synthetix: Old Synth sGBP 3,0 ETH,3
443,0x486e27d56c0744970687927728598f8b96451cc4,Synthetix: Old Synth sGBP 4,0 ETH,3
444,0x8fa7fbb0144cea832a76547aeab1ad8d9e4588f1,Synthetix: Old Synth sGBP 5,0 ETH,4
445,0x51671b7556ebeb4c43180e983f5569973e15cac9,Synthetix: Old Synth sINR Token,0 ETH,11
446,0xd9e5a009ec07de76616d7361ed713ef434d71325,Synthetix: Old Synth sJPY 1,0 ETH,18
447,0x11dfa1bf994ea47e361ec474519afd627e932eb0,Synthetix: Old Synth sJPY 2,0 ETH,3
448,0x4b1ce9c42a381cb2d74ffef20103e502e2fc619c,Synthetix: Old Synth sJPY 3,0 ETH,3
449,0x68043c3eae66ac1c28341867491e615412fc84fd,Synthetix: Old Synth sJPY 4,0 ETH,4
450,0xdf846d3ded30a0590319f8a7ecd4e233b0e9188c,Synthetix: Old Synth sKRW Token,0 ETH,11
451,0x34b19046c6657d26b0c9b63d3fb54c2754ed4537,Synthetix: Old Synth sLINK 1,0 ETH,4
452,0x46824bfaafd049fb0af9a45159a88e595bbbb9f7,Synthetix: Old Synth sLINK 2,0 ETH,3
453,0x3d663dbe79fa9752815e03e129d6703ede1c6d71,Synthetix: Old Synth sLINK 3,0 ETH,4
454,0x8e0cc15bbcd10e170ac07982b5d6930502c63784,Synthetix: Old Synth sLTC 1,0 ETH,2
455,0x088256945480c884c067a8bc98a72a1c984f826b,Synthetix: Old Synth sLTC 2,0 ETH,3
456,0x79bef89a63be04a75f1fa42e8f42ad873b6f43e2,Synthetix: Old Synth sLTC 3,0 ETH,5
457,0x13586160e4f890d0631c3c08d989f5b7afe202b0,Synthetix: Old Synth sMKR Token 1,0 ETH,6
458,0xfac2b3400df00a348c3118831a45a05255f9004a,Synthetix: Old Synth sMKR Token 2,0 ETH,3
459,0x84965dca28c4eb9de61d80f80e811ea12be1c819,Synthetix: Old Synth sMKR Token 3,0 ETH,3
460,0x54a0326fb698c2cfaca5327550a897fa66d21f07,Synthetix: Old Synth sMKR Token 4,0 ETH,4
461,0xd1599e478cc818afa42a4839a6c665d9279c3e50,Synthetix: Old Synth sMKR Token 5,0 ETH,14
462,0x457cd14f384e7d103b17feeb01d2a42ad2eca529,Synthetix: Old Synth SNX,0 ETH,15
463,0x3772f9716cf6d7a09ede3587738aa2af5577483a,Synthetix: Old Synth SNX 1,0 ETH,103
464,0x22a67ecd108f7a6fc52da9e2655ddfe88eccd9ca,Synthetix: Old Synth SNX 10,0 ETH,3591
465,0x9642c7026822391100a4773d7aa597ae18ece7dd,Synthetix: Old Synth SNX 11,0 ETH,1076
466,0x7cb89c509001d25da9938999abfea6740212e5f0,Synthetix: Old Synth SNX 12,0 ETH,4290
467,0x153c3148a0a285a6f9f6d1996e1348832249bf7e,Synthetix: Old Synth SNX 13,0 ETH,42
468,0x8454190c164e52664af2c9c24ab58c4e14d6bbe4,Synthetix: Old Synth SNX 14,0 ETH,259
469,0x2987252148e34863612ac7f4ef3260de0c2a68f7,Synthetix: Old Synth SNX 15,0 ETH,503
470,0xc6738ed1eb79fa23941c75b4f437fc65893b5476,Synthetix: Old Synth SNX 16,0 ETH,204
471,0xef8a2c1bc94e630463293f71bf5414d13e80f62d,Synthetix: Old Synth SNX 2,0 ETH,106
472,0xd76c5b71ba091c785aec1a5c1c901b04876d073b,Synthetix: Old Synth SNX 3,0 ETH,45
473,0x5a4ade4f3e934a0885f42884f7077261c3f4f66f,Synthetix: Old Synth SNX 4,0 ETH,830
474,0x2dea20405c52fb477ecca8fe622661d316ac5400,Synthetix: Old Synth SNX 5,0 ETH,217
475,0xbd88d2ddf55b65bdbba6f6a5a626b854835d7844,Synthetix: Old Synth SNX 6,0 ETH,72
476,0xffc91f7088bf40f0419b451fb9d85718d8903628,Synthetix: Old Synth SNX 7,0 ETH,63
477,0xa36ac1f924087b7b959592c3d89cb066d1cc35d5,Synthetix: Old Synth SNX 8,0 ETH,68
478,0x42d03f506c2308ecd06ae81d8fa22352bc7a8f2b,Synthetix: Old Synth SNX 9,0 ETH,2250
479,0xcf401f31c63f58debfc76f441731dfa945cd0bde,Synthetix: Old Synth sNZD Token,0 ETH,9
480,0x1943dbd2a793c588b5170188ee6fb62e02afdff7,Synthetix: Old Synth sPLN Token,0 ETH,9
481,0x8a8dcbba6038c6fc6d192f5cf5c5dd83b98591bc,Synthetix: Old Synth sRUB Token,0 ETH,9
482,0x2ae393c18b6aa62d6a2250af7b803fa6973bc981,Synthetix: Old Synth sSGD Token,0 ETH,9
483,0xa6e5da838d3b8338783e0710e1d5f6c8e8e998ce,Synthetix: Old Synth sTRX 1,0 ETH,6
484,0x0da04b80e21b344fcfd49c04bec658e80f1d7428,Synthetix: Old Synth sTRX 2,0 ETH,3
485,0x1a60e2e2a8be0bc2b6381dd31fd3fd5f9a28de4c,Synthetix: Old Synth sTRX 3,0 ETH,3
486,0x3d0e7c09242b0cad4e81cb2f6d2183ef517500ef,Synthetix: Old Synth sTRX 4,0 ETH,4
487,0x0cbe2df57ca9191b64a7af3baa3f946fa7df2f25,Synthetix: Old Synth sUSD 1,0 ETH,429
488,0xd8b325e9a95abc44cedc90aab64ec1f231f2cc8f,Synthetix: Old Synth sUSD 2,0 ETH,4
489,0x2656a6e566f8e60f444b283bf346fc74a9990c96,Synthetix: Old Synth sUSD 3,0 ETH,4
490,0x289e9a4674663decee54f781aade5327304a32f8,Synthetix: Old Synth sUSD 4,0 ETH,97
491,0x2a020c1ad728f1c12735bc4877ceeca4491a4a3d,Synthetix: Old Synth sUSD 5,0 ETH,57
492,0x4d57a8212bdb8bdca049365bce8afa0244a0e3fc,Synthetix: Old Synth sXAG 1,0 ETH,13
493,0xd6308849094c5e6eb0edaba255a06ca32b0106bf,Synthetix: Old Synth sXAG 2,0 ETH,3
494,0x3a412043939d9f7e53373b64f858ecb870a92e50,Synthetix: Old Synth sXAG 3,0 ETH,9
495,0xd415e342a5c7ee189d939b4dc17e85880fe1096a,Synthetix: Old Synth sXAG 4,0 ETH,4
496,0x112d5fa64e4902b6ff1a35495a0f878c210a5601,Synthetix: Old Synth sXAU 1,0 ETH,15
497,0x4a15d9dfc95ba7b9e33ce70e7e0762dc8f7ac237,Synthetix: Old Synth sXAU 2,0 ETH,3
498,0x4d96b67f5bde58a622d9bf2b8a1906c8b084faf4,Synthetix: Old Synth sXAU 3,0 ETH,3
499,0x00ab7c26a5a6c4c32d0b897e4af3cb32f92aad34,Synthetix: Old Synth sXAU 4,0 ETH,4
