,Address,Name Tag,Balance,Txn Count
0,0xc070058769457328ff9d7b0d62b7089e8ef57a7e,,0.19343834 ETH,14
1,0xfba9a978650672718e86c36018dcf92d85e108cf,,0.49890893 ETH,2
2,0x156df8fb3fa5fa5b9fb0b70bcd822de9f9d5abf5,,0 ETH,10
3,0x516e1115737ce7dba553157a098e33fb954370fc,,0 ETH,4
4,0xdede2674e56d558288bdaa25ce3699fe42697c4e,,0 ETH,10
5,0xd01c6a0e96f5143ac1a62edfe1dd0caef989225f,,0.46239794 ETH,21
6,0x2589e6ad2d2f73d2f8005810c27704491c9ae25e,,0 ETH,3
7,0x9c96f0b44a388de5f25a15598b7370a27415e790,,0 ETH,3
8,0xc5f75498056e7ef44e2a518c525fc56dc9f62355,,0.99028556 ETH,17
9,0x8c15ef5b4b21951d50e53e4fbda8298ffad25057,Function X Token,0 ETH,110033
10,0xb9c691912f2d76d21666b62eec4c8cc823622894,Pundi X: Deployer,0.46628998 ETH,16
11,0xa15c7ebe1f07caf6bff097d8a589fb8ac49ae5b3,Pundi X: Old NPXS Token,0 ETH,1471961
12,0x358d12436080a01a16f711014610f8a4c2c2d233,Pundi X: Old Token,0 ETH,163821
13,0x0fd10b9899882a6f2fcb5c371e17e70fdee00c38,Pundi X: PUNDIX Token,0 ETH,128925
14,0x2522eb1976d9515cdd97c3003c1f2790fbf83b10,XWallet 1,4.8978816 ETH,17094
